textid,Words,anger,disgust,fear,joy,sad,surprise
157,can north korea be trusted,0.061391,0.046978,0.140251,0.311959,0.250179,0.189242
158,trailblazing trio protects city by the bay,0.06199,0.047426,0.140467,0.307841,0.253855,0.188421
159,ganguly handed india squad call up,0.061595,0.047636,0.139991,0.310404,0.252438,0.187935
160,beauticians cut curl offer stroke prevention info,0.061515,0.047626,0.139591,0.310215,0.252837,0.188216
161,studios sign off on movie downloads,0.061743,0.04749,0.140277,0.308871,0.253226,0.188395
162,global web of suspects in child rape download,0.061817,0.047808,0.14029,0.306975,0.253954,0.189156
163,libby prosecutors await judge s rulings,0.061809,0.047641,0.141247,0.310347,0.25121,0.187746
164,police probe church fires half mile apart,0.061515,0.047626,0.139591,0.310215,0.252837,0.188216
165,second hanging also went awry iraq tape shows,0.061953,0.047917,0.140149,0.30923,0.252751,0.188
166,stepping back in time at ski resort,0.061783,0.047773,0.140244,0.307649,0.253703,0.188847
167,iraqi journalists add laws to list of dangers,0.0617,0.047064,0.14032,0.306731,0.25503,0.189155
168,boy scouts blamed for starting wildfire,0.061797,0.047774,0.140315,0.30729,0.253623,0.1892
169,report links humans to global warming,0.061454,0.047182,0.140139,0.308629,0.253673,0.188924
170,stenson defends his title at dubai,0.06189,0.04753,0.139608,0.31166,0.252148,0.187163
171,iraqi linked to sunni bloc is held in plot military says,0.061662,0.047691,0.140117,0.307281,0.254309,0.18894
172,china launches two satellites into orbit,0.061969,0.047827,0.141215,0.308799,0.252665,0.187525
173,north africa feared as staging ground for terror,0.061515,0.047266,0.139587,0.309886,0.253155,0.18859
174,breast cancer drug promises hope,0.061417,0.047544,0.139435,0.311355,0.252219,0.18803
175,mortar assault leaves at least dead,0.06181,0.047222,0.140061,0.309819,0.252915,0.188174
176,building a memorial to a son one child at a time,0.061388,0.046753,0.140691,0.309765,0.253159,0.188243
177,northeaster cancels flights shuts schools,0.061184,0.047277,0.139314,0.311638,0.252316,0.188272
178,india to test new nuclear missile,0.061744,0.04783,0.139831,0.307089,0.254688,0.188818
179,dell to cut bonuses trim management,0.061523,0.046917,0.139925,0.309572,0.253362,0.188701
180,uk workers on alert for letter bombs,0.061671,0.047686,0.139989,0.308657,0.253242,0.188755
181,storm leaves behind major travel troubles,0.061471,0.04759,0.139522,0.310721,0.252562,0.188134
182,rupert murdoch s secret tivo,0.061603,0.047236,0.140429,0.311483,0.251022,0.188227
183,house passes anti terrorism measure manila,0.061263,0.047351,0.139414,0.310973,0.252649,0.18835
184,genghis khan beer mongolia grimaces,0.061184,0.047277,0.139314,0.311638,0.252316,0.188272
185,youtube founders split m payout,0.062386,0.048113,0.141507,0.308748,0.252063,0.187183
186,former teacher poses for playboy,0.061557,0.046939,0.140547,0.307973,0.253663,0.189322
187,madonna files adoption papers in malawi,0.059355,0.045886,0.13477,0.329939,0.2436,0.186451
188,eye on cosmos is lost to short circuit on hubble,0.06125,0.047052,0.139886,0.309407,0.253276,0.18913
189,all african amputee football games kick off,0.062002,0.047614,0.140905,0.309012,0.252999,0.187469
190,forecasters expect toasty,0.060945,0.047056,0.139007,0.313642,0.251312,0.188039
191,corn stoves popping up in u s homes,0.061956,0.047912,0.140141,0.309588,0.252497,0.187906
192,chvez threatens to jail violators of price controls,0.061979,0.047756,0.140072,0.306189,0.255183,0.18882
193,scientists discover miracle in the depths,0.061952,0.047893,0.140666,0.306218,0.254258,0.189012
194,google unveils do it yourself search engine,0.061956,0.047912,0.140141,0.309588,0.252497,0.187906
195,ready to eat chicken breasts recalled due to suspected listeria,0.061798,0.047817,0.140305,0.307965,0.253761,0.188354
196,teen allegedly armed by mom turns self in,0.062067,0.048001,0.140857,0.30557,0.25498,0.188524
197,town packs gym to mourn killed in fire,0.061684,0.047395,0.13997,0.308345,0.25385,0.188757
198,cocoa could be antidote to age related diseases says new study,0.061921,0.047906,0.140458,0.306584,0.254612,0.188519
199,roundup protests erupt despite state of siege in guinea,0.062052,0.047997,0.140797,0.305578,0.255011,0.188564
200,bush authorized iranians arrest in iraq rice says,0.061327,0.047411,0.139493,0.310441,0.252917,0.188412
201,anglican and catholic churches could merge,0.062219,0.047782,0.14035,0.309225,0.252667,0.187758
202,cousin gunman was srebrenica survivor,0.0605,0.044604,0.13629,0.33849,0.237656,0.182461
203,australia tells bush to speed up guantanamo trial,0.061789,0.047311,0.141106,0.30611,0.254828,0.188857
204,european space agency,0.060945,0.047056,0.139007,0.313642,0.251312,0.188039
205,the secrets people reveal,0.061881,0.047329,0.140791,0.309604,0.25363,0.186766
206,news baby pandas baby pandas baby pandas,0.06196,0.047892,0.140413,0.30849,0.25293,0.188316
207,health canada issues advice on canned tuna,0.061823,0.047299,0.140089,0.30936,0.253172,0.188258
208,grammys ready to name winners,0.061324,0.046673,0.139534,0.311088,0.252483,0.188898
209,asean urges north korea resolution,0.061537,0.047091,0.140585,0.310977,0.250776,0.189034
210,rebels to join nepal parliament,0.061399,0.04709,0.140125,0.309006,0.253465,0.188914
211,rice u s won t pull plug on iraq,0.061953,0.047917,0.140149,0.30923,0.252751,0.188
212,anglicans rebuke u s branch on same sex unions,0.061953,0.047917,0.140149,0.30923,0.252751,0.188
213,somalia declares state of emergency,0.061735,0.047664,0.14082,0.310735,0.251901,0.187145
214,hussein co defendants executed,0.061081,0.047182,0.139183,0.312495,0.251886,0.188172
215,james brown s year old son left out of will,0.061498,0.047154,0.140248,0.307705,0.254402,0.188994
216,ms adds office to vista coupon program,0.061443,0.046931,0.139694,0.309918,0.253082,0.188933
217,britain to limit workers from romania bulgaria,0.061456,0.047084,0.14014,0.30753,0.254589,0.189201
218,us airways boosts bid for delta,nan,nan,nan,nan,nan,nan
219,hpv vaccination stirs heated debate in america,0.062085,0.048007,0.140929,0.30556,0.254943,0.188476
220,full recovery expected for marathon winner,0.061459,0.047512,0.139546,0.310703,0.252234,0.188547
221,beckham won t play again for real,0.061671,0.047686,0.139989,0.308657,0.253242,0.188755
222,cultural revolutionary the ipod is five,0.061801,0.047635,0.141228,0.309697,0.252957,0.186682
223,village buried by inches of snow,0.06223,0.047386,0.141308,0.308081,0.253233,0.187763
224,mountain glaciers melting faster united nations says,0.062164,0.047986,0.140948,0.308791,0.252939,0.187172
225,ice storm smacks roads power,0.061881,0.047467,0.139514,0.312472,0.25173,0.186937
226,ex border patrol agent beaten in prison,0.062085,0.048007,0.140929,0.30556,0.254943,0.188476
227,israel to install cameras to show live mughrabi footage,0.06179,0.047806,0.140315,0.30815,0.253635,0.188304
228,latest updates on world s top stories,0.056465,0.043186,0.129051,0.354219,0.232853,0.184226
229,lily allen wins web music award,0.062083,0.047678,0.140043,0.309914,0.252934,0.187348
230,rowling heartbroken euphoric at potter s end,0.061634,0.046946,0.140177,0.31132,0.251186,0.188737
231,hamas fatah leaders pledge to meet until they reach agreement,0.06155,0.047167,0.139826,0.308884,0.253617,0.188955
232,new vaccine for cervical cancer could prove useful in men too,0.061691,0.047734,0.140061,0.308944,0.253321,0.188249
233,mbeki world cup planning on track,0.061979,0.047265,0.140724,0.307609,0.253627,0.188796
234,money makeovers,0.060753,0.046878,0.138754,0.315259,0.250506,0.187851
235,punter charged with stabbing asks to live outside state,0.061629,0.0473,0.140072,0.307025,0.255053,0.188921
236,emi warns on profits boss goes,0.061621,0.047593,0.140454,0.309544,0.253521,0.187267
237,gunman fine before shooting,0.062458,0.048137,0.141712,0.309152,0.251615,0.186926
238,svindal claims are golden double,0.061417,0.047544,0.139435,0.311355,0.252219,0.18803
239,ethiopia readies for millennium all its own,0.061808,0.047793,0.140301,0.307116,0.253806,0.189176
240,mancuso sparks u s celebrations,0.06064,0.046304,0.139533,0.311743,0.253176,0.188605
241,nasa spacecraft to measure sun,0.061399,0.04709,0.140125,0.309006,0.253465,0.188914
242,teen repellent inventor wins infamous prize,0.062025,0.047634,0.139913,0.310977,0.251881,0.187571
243,peron held over s rights abuses,0.061676,0.047539,0.140942,0.309725,0.252446,0.187673
244,kim jong il bans japanese cars in north korea,0.061589,0.04736,0.139736,0.30936,0.253519,0.188435
245,canadians tracked in child porn ring,0.061952,0.047893,0.140666,0.306218,0.254258,0.189012
246,ryan o neal injured son s girlfriend,0.062022,0.047876,0.140626,0.309396,0.252361,0.18772
247,messi makes barcelona squad return,0.061555,0.047596,0.13996,0.310999,0.252081,0.187809
248,brith airways baggage charges cause confusion,0.061263,0.047351,0.139414,0.310973,0.252649,0.18835
249,a film star in kampala conjuring aminos ghost,0.062067,0.048001,0.140857,0.30557,0.25498,0.188524
250,opponent is put on the spot over remarks about clinton,0.061791,0.047394,0.140647,0.306327,0.254784,0.189057
251,apple set for massive market gains,0.061335,0.047394,0.139659,0.309933,0.25294,0.188738
252,vista s hyped security will be tested,0.061292,0.047013,0.139996,0.310827,0.251828,0.189044
253,dating difficult for harry potter,0.061557,0.046939,0.140547,0.307973,0.253663,0.189322
254,uk letter bombs may be from extremist drivers,0.061963,0.047389,0.140635,0.307257,0.253925,0.188831
255,bush vows cooperation on health care,0.062112,0.047679,0.141486,0.307291,0.253445,0.187987
256,baby born on turnpike after dad misses exit,0.061756,0.047487,0.140461,0.30789,0.253547,0.18886
257,parachutist dies at bridge jump festival,0.062026,0.047416,0.141996,0.308426,0.251591,0.188544
258,citing spy agencies study democrats seek iraq changes,0.061652,0.047694,0.140034,0.309541,0.252959,0.18812
259,airlines uk airport runway unsafe,0.062258,0.047757,0.140366,0.309659,0.25235,0.187611
260,man gets second chance at space ride,0.061714,0.047392,0.140248,0.309967,0.253438,0.187242
261,archaeologists find remains of couple locked in a hug,0.061695,0.04772,0.139986,0.308047,0.253542,0.189011
262,study detects a gene linked to alzheimer s,0.061693,0.047712,0.140008,0.308368,0.253443,0.188776
263,weight loss drug to be sold over the counter,0.061695,0.04772,0.139986,0.308047,0.253542,0.189011
264,zach braff says he has mild depression,0.062187,0.047802,0.140336,0.308876,0.252923,0.187876
265,apple warns itunes users to wait on vista,0.061083,0.046951,0.138293,0.315367,0.250409,0.187897
266,guy sweat is babe magnet,0.061555,0.047596,0.13996,0.310999,0.252081,0.187809
267,in egypt rice speaks softly,0.062136,0.048022,0.141133,0.305533,0.254836,0.18834
268,ex jonbenet suspect child porn case dropped,0.062187,0.047802,0.140336,0.308876,0.252923,0.187876
269,court tv accused killer tells jury a love story,0.061882,0.047593,0.14056,0.307991,0.254319,0.187656
270,us to urge nato afghan spring offensive,0.061761,0.047843,0.139869,0.306935,0.254757,0.188835
271,texan allegedly joined somalia rebel plot,0.061471,0.04759,0.139522,0.310721,0.252562,0.188134
272,tensions as hungary marks uprising,0.061184,0.047277,0.139314,0.311638,0.252316,0.188272
273,idf shells lebanese army positions across northern border,0.061953,0.047917,0.140149,0.30923,0.252751,0.188
274,north korea claims nuclear test,0.061537,0.047091,0.140585,0.310977,0.250776,0.189034
275,beckham to l a for the game not fame,0.062049,0.047731,0.140071,0.30916,0.253354,0.187634
276,hungary police tackle violent protestors,0.061417,0.047544,0.139435,0.311355,0.252219,0.18803
277,arthurs upsets robredo in first round at the st petersburg open,0.06173,0.047525,0.140021,0.307729,0.254185,0.18881
278,brazil air force cites faults and confusion in fatal crash,0.061831,0.047831,0.140273,0.306762,0.254177,0.189126
279,war is close ethiopia tells somali rebels,0.061626,0.047668,0.140015,0.309929,0.252725,0.188037
280,democrats plot bush troop increase censure,0.061263,0.047351,0.139414,0.310973,0.252649,0.18835
281,bangladesh ferry sinks dead,0.061964,0.047887,0.140093,0.311284,0.251307,0.187465
282,sale of chrysler possible,0.061964,0.047887,0.140093,0.311284,0.251307,0.187465
283,lawyer for deceased nazi era collaborator papon vows to bury him,0.06174,0.047765,0.140048,0.30776,0.253867,0.18882
284,mixed reaction to china s africa push,0.06156,0.047581,0.140089,0.307972,0.253873,0.188926
285,jon stewart mocks benefits of cnn s i,0.061926,0.047541,0.14114,0.307173,0.253203,0.189018
286,top colombia official resigns,0.061695,0.047321,0.139617,0.311093,0.252419,0.187854
287,toshiba portege r,0.060945,0.047056,0.139007,0.313642,0.251312,0.188039
288,luxury digs in south carolina s lowcountry,0.06156,0.047581,0.140089,0.307972,0.253873,0.188926
289,th person dies after receiving flu shot,0.061813,0.047668,0.141132,0.309261,0.253213,0.186912
290,bears watch as lead slips away,0.061676,0.047539,0.140942,0.309725,0.252446,0.187673
291,jail me i ate ivory coast chocolate,0.061515,0.047626,0.139591,0.310215,0.252837,0.188216
292,teacher charged with sex assault,0.061962,0.047898,0.140115,0.310575,0.251802,0.187648
293,college tuition continues climbing,0.061081,0.047182,0.139183,0.312495,0.251886,0.188172
294,matthews lays off turkey workers,0.061417,0.047544,0.139435,0.311355,0.252219,0.18803
295,space life search turns to tv,0.06128,0.046979,0.13985,0.308828,0.253791,0.189273
296,myspace welcomes french friends,0.061081,0.047182,0.139183,0.312495,0.251886,0.188172
297,hackers attack root servers,0.061695,0.047321,0.139617,0.311093,0.252419,0.187854
298,ice storm coating midwest,0.061792,0.047754,0.139704,0.312153,0.25165,0.186946
299,gop senators to force debate on troops in iraq,0.061441,0.047246,0.139398,0.310721,0.252907,0.188288
300,ex teacher guilty in nude pictures scheme,0.062085,0.048007,0.140929,0.30556,0.254943,0.188476
301,years on but couple still hugging,0.061712,0.047062,0.140355,0.307842,0.254141,0.188888
302,pats fourth quarter rally finishes chargers,0.061969,0.047827,0.141215,0.308799,0.252665,0.187525
303,review alpha dog misses the point,0.057158,0.043797,0.130455,0.350732,0.233247,0.184611
304,andromeda involved in galactic collision,0.062136,0.048022,0.141133,0.305533,0.254836,0.18834
305,injured marathon winner leaves hospital,0.060815,0.046711,0.137648,0.318637,0.249075,0.187114
306,kate is marrying doherty,0.061081,0.047182,0.139183,0.312495,0.251886,0.188172
307,baghdad plan is a success iraq prime minister tells bush,0.061838,0.047538,0.140973,0.306656,0.254326,0.188669
308,beckham outlines reasons for move,0.061412,0.046828,0.140663,0.308237,0.253183,0.189677
309,al qaeda chiefs are seen to regain power,0.061498,0.046864,0.140238,0.308626,0.254424,0.18835
310,start late retire rich,0.061346,0.047486,0.139321,0.312171,0.251778,0.187898
311,autos drive european gains,0.061081,0.047182,0.139183,0.312495,0.251886,0.188172
312,immigrants and french reach deal in standoff,0.062085,0.048007,0.140929,0.30556,0.254943,0.188476
